UID,Col1,Col2,Col3
19376,129,465,11615832956684183552
19377,173,3090,5513223557895173120
19378,65,525,13890192222403360768
19379,109,1601,9983604164927496192
19380,127,1161,17112411113165531136
19381,248,2910,15385480808871892992
19382,28,3916,15962026096450539520
19383,216,4005,11198608065450743808
19384,231,4054,1488249201343526144
19385,173,3242,15988818480736886784
19386,160,2766,15239603590675933184
19387,134,774,16507272105181718528
19388,51,2539,15064393756197388288
19389,160,1341,12314245608035736
19390,46,3640,5679616585881529344
19391,27,1510,5061805016031719424
19392,55,602,16492701049103771648
19393,187,3794,3680755058579009536
19394,60,3084,12963270847104401408
19395,79,2426,1456600410341486336
19396,4,634,10889550410993301504
19397,137,2350,15476497930530537472
19398,118,163,311915513450528384
19399,177,3395,8659544837728773120
19400,52,2174,3499493316358692864
19401,80,2911,4901654662911203328
19402,167,3616,3402750884612383744
19403,206,1376,3801136187364814336
19404,43,3013,608261983534316800
19405,126,1486,12312628993926846464
19406,148,1017,8577108609670611968
19407,98,1303,6007405893811494912
19408,165,1306,987475856717121536
19409,36,1734,5438642588030397440
19410,242,3646,11251549023568871424
19411,32,3106,6586584171177508864
19412,87,2094,16187060459333464064
19413,24,2926,89049206741359584
19414,81,1433,3403380164987693568
19415,248,108,12536278412374085632
19416,185,1561,15018479979482384384
19417,37,158,2479605856258818560
19418,38,855,89067857707153824
19419,159,2400,16816770545483548672
19420,190,4018,11868356757408897024
19421,37,41,5785309669911313408
19422,72,1550,4372520583643064320
19423,191,719,12588107675992664064
19424,140,2437,371711289306111360
19425,164,2972,9708620774830618624
19426,228,1801,7044252334107844608
19427,194,2774,6862632987808807936
19428,55,1001,4342390752035003392
19429,203,3527,8166132941903841280
19430,228,1060,5219180775087943680
19431,41,495,15865945026346106880
19432,76,1189,2639241127878174208
19433,136,3217,17461173951712528384
19434,98,3435,13090278851443701760
19435,230,2400,1282919368490875392
19436,70,1319,12458554321855662080
19437,217,942,4146216177306648064
19438,51,2507,17758542522769770496
19439,157,455,7222457378036830208
19440,171,2907,11340205878741114880
19441,82,2803,17895991693267580928
19442,148,3347,10467834936997619712
19443,7,3264,8611400257996383232
19444,32,3766,8235519594589413376
19445,204,1182,9450660472221700096
19446,1,440,10367677830987018240
19447,118,3452,9791988116644599808
19448,163,2511,8152645013863196672
19449,75,3176,13539803729060601856
19450,64,1945,2654434296388774400
19451,77,984,9664927665082171392
19452,124,1659,11846370893410969600
19453,75,1699,16048606324640645120
19454,53,443,1721983598267955968
19455,170,2540,4702141117393562624
19456,40,2938,11745668049594048512
19457,222,2032,9395122555766308864
19458,11,3146,12092582019592208384
19459,50,2354,6188352502756510720
19460,13,1882,16112871602546579456
19461,75,1690,9680913390547476480
19462,244,3529,11210986612802230272
19463,52,2820,7588729377126461440
19464,241,2592,2209932943070456576
19465,190,2911,6434615877137789952
19466,165,327,7456943645739460608
19467,84,2283,613941779517843072
19468,23,1499,18190738113774036992
19469,180,3734,7433392152394390528
19470,64,1186,9051595598369077248
19471,85,2822,840081100106281984
19472,16,2985,5882399537406389248
19473,107,1931,8969059786983932928
19474,4,3192,17509937475668512768
19475,61,2528,4729977785613420544
19476,158,3073,13216360404069472256
19477,228,2806,2746763523362159616
19478,133,460,3999065780899126272
19479,192,3320,13779062699453706240
19480,248,3903,16618285082456276992
19481,187,1593,7394509449488396288
19482,65,3646,15823195735987785728
19483,181,3053,11576920918456801280
19484,38,1473,1365873119453232384
19485,75,2323,16248217646929909760
19486,198,3437,3325999132268468736
19487,65,148,6907184324990987264
19488,183,427,5096376670543072256
19489,28,118,7963000286883946496
19490,209,3078,6763361586419569664
19491,15,3719,3358448190874752000
19492,97,3113,17533563600662431744
19493,150,3443,3503703522480131072
19494,253,3108,12201263778213787648
19495,105,1661,15222246005517078528
19496,79,2182,14894578306436421632
19497,59,3027,5373879461906412544
19498,103,1323,6215977883338042368
19499,95,3857,6237646875647826944
19500,43,2223,15411679455893903360
19501,165,795,914776589704027776
19502,12,715,3865332165481145856
19503,53,1685,16397111285315878912
19504,145,2802,127281773070602800
19505,98,2887,7717693071259412480
19506,81,1734,17825045739021080576
19507,136,3046,16461387221393762304
19508,122,3786,613236729843676288
19509,200,2944,9265279785588559872
19510,81,2354,16720182539025022976
19511,145,125,9671615335226224640
19512,241,1255,1428083971360241664
19513,23,1932,16719584331161956352
19514,23,2370,8532084762931374080
19515,11,2015,4029957202136030208
19516,36,4073,14854735037927118848
19517,227,1637,17778308747279566848
19518,25,2676,12913030611638411264
19519,62,483,10377878805170055168
19520,27,355,4222159606857435136
19521,186,2235,16538555523534628864
19522,40,551,7367286183783111680
19523,145,2496,13959245961792389120
19524,167,114,12123202450365134848
19525,218,2170,11736819945755820032
19526,176,614,12021345761774514176
19527,166,3840,11906249941837103104
19528,244,985,15501094498314307584
19529,19,3034,17660016628155631616
19530,117,1075,18296317255325048832
19531,136,611,14866527419841767424
19532,78,3575,5611447927512611840
19533,139,4031,14272205501843226624
19534,155,3993,7100642117279520768
19535,127,1719,11000477439274219520
19536,118,3219,14788902132762052608
19537,235,2396,12815460896741203968
19538,232,151,8161455894550507520
19539,222,2304,12939786303761012736
19540,149,3722,12897813515197042688
19541,31,1544,6954548915036582912
19542,92,2837,3481738792089250816
19543,36,1746,6768986653096492032
19544,120,1407,10015609772333045760
19545,169,3740,17908492515581145088
19546,214,1343,11491622571888629760
19547,101,819,15174971989929994240
19548,118,156,15784901522686793728
19549,76,2227,5276146187623416832
19550,73,2019,14507737145220919296
19551,5,3942,8447981757096890368
19552,117,4011,10559172853887952896
19553,199,1002,14314061853170241536
19554,124,1287,207487908470124256
19555,173,3235,2495667234022017024
19556,158,256,7837606933078751232
19557,153,2937,6000541884468159488
19558,156,2748,12031484762076319744
19559,155,171,7417317337647044608
19560,88,2926,11586952545638008832
19561,192,116,16858100737358194688
19562,188,1476,8500846431724001280
19563,110,2781,9808453037244051456
19564,110,4044,16127154967919013888
19565,58,1502,17293799265978648576
19566,239,1770,2967184478033656832
19567,253,1380,11322283451154937856
19568,108,1102,17300898161861445632
19569,13,231,12503287646558294016
19570,140,2943,11393048865112911872
19571,98,1482,16408299315423756288
19572,116,4038,2633801776744698368
19573,131,1267,9070546382492549120
19574,230,3214,8650171193896651776
19575,141,3294,833950102685850368
19576,202,1749,6677742047384039424
19577,34,2643,7445182388064741376
19578,122,2160,5854508501788750848
19579,183,2011,17796118177058072576
19580,125,1327,3670385498285229056
19581,120,2682,5494112371158526976
19582,64,530,7119720948144041984
19583,98,819,2467157182908229120
19584,215,2192,1487841450380179712
19585,71,497,12996143593016838144
19586,216,678,4705824381877116928
19587,16,1313,5904888186127495168
19588,93,724,1086691185200641280
19589,66,1927,8673168867161787392
19590,140,1083,17949740213879304192
19591,202,1803,1254591680860430848
19592,29,1303,4636368497115506688
19593,4,3583,9358971569761486848
19594,129,2695,9261526441781780480
19595,108,506,6019679459491810304
19596,132,2880,3656995144833368576
19597,3,1275,13138672540608485376
19598,16,31,5614704130722740224
19599,205,1108,10513219669921681408
19600,86,699,12831199314760935424
19601,249,815,4971790504837203968
19602,55,1074,10396540705067186176
19603,181,2528,5349234941958281216
19604,201,1238,11502900672587196416
19605,180,2063,5741768270729923584
19606,199,1863,12040067331978432512
19607,170,648,12638714870122274816
19608,70,4010,16227524740714549248
19609,139,3307,12391950231336728576
19610,29,223,18223248127976007680
19611,127,1570,6733806660290113536
19612,171,2594,9962784432737595392
19613,141,706,12047817960002263040
19614,129,1669,359647450659652672
19615,154,371,9403953571444625408
19616,125,1833,1648874565486353920
19617,58,2536,3298199707204801536
19618,108,3260,8212395983354701824
19619,158,3136,9891760513966424064
19620,99,2748,3424825249770909184
19621,162,1612,5987573568366368768
19622,129,3082,7574522235203098624
19623,198,1954,11810917928683239424
19624,182,1048,11910394544469729280
19625,108,1756,8778663395639018496
19626,29,1843,10053143338311260160
19627,155,3805,9317277315603050496
19628,165,2163,2275582847445141760
19629,234,2450,15649091271981297664
19630,239,1246,11047794092250667008
19631,182,3871,10484211343285252096
19632,134,3786,3316136348514850816
19633,76,43,8638586620577948672
19634,2,808,125153848237876336
19635,202,752,16774571447631835136
19636,93,3978,9355164152459087872
19637,247,1676,15112431875090067456
19638,86,204,12342566403482595328
19639,190,589,17489209340356225024
19640,185,445,8256318554355002368
19641,72,391,3166655539406387200
19642,64,1725,6963601900195825664
19643,55,967,8103882218270730240
19644,146,734,12836546183022585856
19645,65,3922,13629771138173329408
19646,78,1793,744384684662603904
19647,251,900,2412244531799347200
19648,246,1122,2381871718411901952
19649,236,2417,5930917767654207488
19650,173,3546,15579994213834354688
19651,25,1958,4073327012189091328
19652,48,4003,6569248209099929600
19653,91,3919,89823413913130240
19654,203,1904,14935133666124525568
19655,83,685,10444264037096984576
19656,131,2286,6035710687068563456
19657,105,2011,549532976537588416
19658,237,740,15870259120580204544
19659,5,3243,15329315764275875840
19660,185,928,15710553171572881408
19661,6,1413,3247968131034711552
19662,199,770,1001938376630311424
19663,142,2898,5985051275816358912
19664,97,674,13153702790904018944
19665,172,3192,11198087122765885440
19666,127,1364,8360562694734103552
19667,147,3598,6408261695889384448
19668,210,334,15169390047743737856
19669,44,900,14626303557815857152
19670,50,2603,17368229288163119104
19671,79,3629,16470961852963760128
19672,84,746,4867708753535028224
19673,130,2559,15363842468535474176
19674,82,2148,4768535152662051840
19675,109,2820,7546170996043449344
19676,162,584,16728758036014434304
19677,143,3583,8811006940564608000
19678,119,242,14411279590003953664
19679,20,3269,17660828668672442368
19680,246,3155,5068973167477524480
19681,150,2598,10996548755066062848
19682,104,38,2279607610275957248
19683,22,3151,17536568441735071744
19684,100,3753,13386722024643602432
19685,155,4035,4276219660325902848
19686,149,2239,3232755923802510848
19687,180,1966,8160816113293446144
19688,79,1844,14474199926833860608
19689,236,965,9240723489557428224
19690,251,1852,12494022212266061824
19691,58,2852,6640456710222142464
19692,197,515,9908593241318866944
19693,238,3584,15060317148979582976
19694,75,1186,9771089551238236160
19695,7,2804,5456240069298400256
19696,11,1859,6422340472098742272
19697,86,1500,6858462412040549376
19698,198,315,3139832238751732224
19699,39,3054,8934134997802430464
19700,214,1274,88315410385629520
19701,196,182,909466289327931648
19702,107,1109,7796277920876434432
19703,191,214,16529866870802575360
19704,40,1140,2514829247739832832
19705,206,2265,9357891362440562688
19706,46,3426,18287685545615323136
19707,200,3089,9952963949033775104
19708,159,1675,8015369611028627456
19709,91,973,18049472042302156800
19710,17,1317,4005042728990731264
19711,206,1339,8707308238652080128
19712,116,3372,8052117332833999872
19713,237,3694,9157423867311389696
19714,244,782,8844840129686595584
19715,240,1194,15867549207569721344
19716,213,2467,4224571099254794240
19717,189,1321,6208830581774429184
19718,176,629,15774236309101256704
19719,22,1537,2696086740508460544
19720,11,3647,17703037295905452032
19721,253,684,3640563468831626240
19722,148,3221,10520094932768118784
19723,252,1645,3745940273844791296
19724,121,1995,1287837041124488960
19725,172,762,7288363801912081408
19726,191,672,15530829760685207552
19727,26,3472,10732990958809475072
19728,87,3298,12856903028061071360
19729,132,1269,11608889423175647232
19730,45,3369,5222559732399048704
19731,21,2847,10278514389560053760
19732,93,1861,1183107064177775616
19733,59,1733,15881290365768247296
19734,1,950,4389202815264789504
19735,217,548,17246336639351902208
19736,145,1739,11143560400032182272
19737,86,3071,17518092332467154944
19738,246,1891,366131495290670592
19739,114,1648,11137529049321822208
19740,248,1959,8535309407387576320
19741,11,979,7355994438297697280
19742,63,1007,12434212542404900864
19743,98,1058,5020250996062814208
19744,97,3425,3019168523896271360
19745,121,3921,13825105948399161344
19746,86,3034,2685906906210392576
19747,14,2778,14221965989847668736
19748,10,1322,18265823341312000000
19749,19,692,11335365132700755968
19750,210,34,10623663854284802048
19751,192,1022,6665530920009577472
19752,177,1108,7943776914003716096
19753,59,1965,3871371618732831232
19754,245,3531,5696070121045511168
19755,107,1287,9218535718476282880
19756,28,766,3559743865735871488
19757,20,2566,15531853229835700224
19758,88,364,1787484100268316928
19759,251,462,4509369367621919744
19760,41,3734,10579611970673160192
19761,140,1386,5323334552068254720
19762,204,1337,17023291348606412800
19763,68,2955,6340266892903888896
19764,192,800,14448772849825943552
19765,214,1468,4619820471660071936
19766,206,2421,2269412474856891136
19767,173,3472,7622949763565126656
19768,8,469,11386430179402698752
19769,174,1015,14735296377563461632
19770,8,2757,2534870167456976384
19771,48,2593,8233841104894600192
19772,76,932,18209471985213741056
19773,247,2856,9931097299097524224
19774,204,864,10291265909176285184
19775,46,1914,14579755483691468800
19776,253,1550,5568043331744314368
19777,187,2161,9541938752621498368
19778,204,1171,2040964413448850432
19779,9,2137,16518782202936891392
19780,216,775,8685144465321839616
19781,57,162,8172896447018864640
19782,230,2034,6790291853598278656
